filename	minor	major	total	ownership
src/rt/jemalloc/INSTALL	0	5	5	0.7777777777777778
src/libstd/os/ios/mod.rs	4	4	8	0.581151832460733
src/test/run-pass/aux/macro_with_super_1.rs	0	1	1	1.0
src/test/rustdoc/inline_cross/aux/issue-33113.rs	0	1	1	1.0
src/test/run-pass/iter-flat-map-to-vec.rs	10	2	12	0.59375
src/test/run-pass/module-polymorphism2-files/float-template/template.rs	0	2	2	0.8571428571428571
src/test/run-pass/module-polymorphism3-files/float-template/inst_float.rs	3	4	7	0.35
src/test/bench/shootout-spectralnorm.rs	50	3	53	0.5845921450151057
src/test/run-pass/phase-syntax-link-does-resolve.rs	3	1	4	0.9107142857142857
src/doc/trpl/src/comments.md	0	2	2	0.9
src/libstd/sync/mpsc/sync.rs	21	4	25	0.4336
src/librustc_incremental/Cargo.toml	7	6	13	0.39855072463768115
src/test/parse-fail/use-ends-with-mod-sep.rs	6	3	9	0.52
src/librustc/front/std_inject.rs	27	2	29	0.842456608811749
src/libstd/rl.rs	8	4	12	0.6428571428571429
src/test/run-pass/module-polymorphism2-files/float-template/inst_f64.rs	0	2	2	0.8571428571428571
src/test/compile-fail/regions-bounded-method-type-parameters-cross-crate.rs	6	3	9	0.65625
src/boot/fe/item.ml	3	4	7	0.6666666666666666
src/test/compile-fail/regions-bounded-by-trait-requiring-static.rs	6	4	10	0.4031413612565445
src/test/run-pass/priv-impl-prim-ty.rs	8	3	11	0.5654761904761905
src/test/compile-fail/orphan-check-diagnostics.rs	4	3	7	0.6615384615384615
src/test/run-make/rustdoc-search-index/Makefile	5	4	9	0.33548387096774196
src/test/auxiliary/issue-14421.rs	5	3	8	0.40707964601769914
src/test/run-fail/unwind-box-unique.rs	8	2	10	0.8354430379746836
src/test/compile-fail/closure-bounds-cant-mutably-borrow-with-copy.rs	0	2	2	0.9411764705882353
src/test/run-pass/mlist.rs	8	3	11	0.6593406593406593
src/test/run-pass/issue-2834.rs	9	6	15	0.5128205128205128
src/test/run-pass/aux/cci_class_3.rs	0	1	1	1.0
src/test/parse-fail/issue-32214.rs	4	3	7	0.453125
src/test/run-make/rustdoc-viewpath-self/Makefile	3	3	6	0.34285714285714286
conversions.md	0	2	2	0.9333333333333333
src/test/compile-fail/regions-trait-3.rs	14	3	17	0.6392405063291139
src/test/compile-fail/column-offset-1-based.rs	8	3	11	0.6090225563909775
src/libstd/io/impls.rs	11	4	15	0.4624277456647399
src/librustc/mir/tcx.rs	15	6	21	0.47103658536585363
src/rt/libuv/common.gypi	0	2	2	0.6666666666666666
src/doc/nomicon/repr-rust.md	3	3	6	0.7966101694915254
src/doc/footer.inc	8	6	14	0.5336538461538461
src/test/run-pass/issue-11267.rs	4	3	7	0.4846153846153846
src/librustc/metadata/decoder.rs	82	3	85	0.5920398009950248
src/test/run-pass/issue-8498.rs	11	3	14	0.6102941176470589
src/test/compile-fail-fulldeps/issue-18986.rs	14	4	18	0.5141843971631206
src/test/run-pass/issue-4092.rs	7	1	8	0.7714285714285715
src/grammar/parser-lalr.y	12	4	16	0.4948186528497409
src/test/run-pass/init-large-type.rs	8	5	13	0.34913793103448276
src/test/rustdoc/auxiliary/issue-28927-1.rs	2	3	5	0.40789473684210525
src/test/run-pass/issue-17756.rs	4	2	6	0.48
src/libstd/sys/unix/mutex.rs	9	5	14	0.49353448275862066
src/test/run-pass/deriving-default-box.rs	5	3	8	0.3464052287581699
src/test/run-pass/issue-23406.rs	2	2	4	0.6896551724137931
src/test/compile-fail/glob-resolve1.rs	10	4	14	0.6032608695652174
src/libsyntax_ext/deriving/primitive.rs	2	1	3	0.9047619047619048
src/test/auxiliary/issue-7178.rs	3	4	7	0.5
src/test/compile-fail/double-import.rs	9	4	13	0.5029940119760479
src/test/compile-fail/not-panic-safe.rs	3	3	6	0.6226415094339622
src/libextra/terminfo/mod.rs	0	2	2	0.8888888888888888
src/test/compile-fail/bad-value-ident-true.rs	8	4	12	0.3333333333333333
src/test/rustdoc/extern-impl.rs	2	3	5	0.6190476190476191
src/test/run-pass/foreach-external-iterators-hashmap-break-restart.rs	9	3	12	0.44075829383886256
src/test/run-pass/specialization-projection.rs	0	1	1	1.0
src/test/compile-fail/union-const-pat.rs	0	1	1	1.0
src/test/run-pass/nonzero-enum.rs	4	3	7	0.32432432432432434
src/libnative/io/file_unix.rs	13	2	15	0.7542735042735043
src/test/compile-fail/coherence-blanket-conflicts-with-blanket-unimplemented.rs	8	3	11	0.496551724137931
src/bootstrap/build/mod.rs	9	4	13	0.5626072041166381
src/test/auxiliary/anon_trait_static_method_lib.rs	12	4	16	0.4407894736842105
src/test/auxiliary/issue_20389.rs	6	4	10	0.31746031746031744
src/test/parse-fail/lex-bad-char-literals-3.rs	3	2	5	0.6571428571428571
src/test/run-pass/native-print-no-runtime.rs	7	4	11	0.45977011494252873
src/test/run-pass/simple-infer.rs	11	3	14	0.6595744680851063
src/test/compile-fail/wf-in-fn-type-ret.rs	1	2	3	0.8636363636363636
src/librustc_trans/trans/cleanup.rs	25	4	29	0.3900414937759336
mk/libuv/unix/src/rt/libuv/uv.target.mk	0	3	3	0.3333333333333333
src/test/compile-fail/E0264.rs	1	3	4	0.39622641509433965
src/test/run-pass/static-function-pointer.rs	4	3	7	0.3416666666666667
mk/libuv/mac/src/rt/libuv/run-benchmarks.target.mk	0	3	3	0.3333333333333333
src/test/compile-fail/unboxed-closure-sugar-used-on-struct.rs	7	4	11	0.40601503759398494
src/test/compile-fail/duplicate-parameter.rs	5	3	8	0.5849056603773585
src/test/parse-fail/match-arrows-block-then-binop.rs	6	3	9	0.5454545454545454
src/test/auxiliary/issue-12133-rlib.rs	4	3	7	0.5463917525773195
src/test/compile-fail/nonsense-constraints.rs	3	5	8	0.2857142857142857
src/librustc_back/target/mips_unknown_linux_uclibc.rs	4	5	9	0.40441176470588236
src/test/run-pass/struct-like-variant-match.rs	13	4	17	0.49583333333333335
src/rt/libuv/src/uv-sunos.c	0	3	3	0.3333333333333333
src/test/run-fail/doublefail.rs	13	2	15	0.7034482758620689
src/test/compile-fail/not-a-pred-3.rs	0	5	5	0.3333333333333333
src/test/compile-fail/regions-close-object-into-object-2.rs	4	3	7	0.5639097744360902
src/test/run-pass/regions-infer-contravariance-due-to-ret.rs	11	3	14	0.45714285714285713
src/lib/box.rs	0	8	8	0.3076923076923077
src/test/compile-fail/lint-non-camel-case-class.rs	0	2	2	0.8333333333333334
src/librustc_trans/trans/cabi_powerpc.rs	9	5	14	0.3263473053892216
src/test/run-pass/auxiliary/cgu_test.rs	0	3	3	0.5
src/doc/trpl/raw-pointers.md	6	3	9	0.6521739130434783
src/test/parse-fail/keyword-if-as-identifier.rs	6	3	9	0.5454545454545454
src/test/run-pass/issue-8860.rs	7	3	10	0.5219512195121951
src/test/run-pass/issue-3521.rs	0	1	1	1.0
src/test/compile-fail/object-lifetime-default-from-rptr-box-error.rs	7	4	11	0.4473684210526316
src/test/run-pass/plugin-args-4.rs	1	2	3	0.6
src/rt/sync/timer.h	3	4	7	0.5769230769230769
src/libstd/rt/io/net/http.rs	0	2	2	0.9444444444444444
src/test/bench/99bob-pattern.rs	3	5	8	0.3181818181818182
src/boot/util/common.ml	5	2	7	0.6153846153846154
src/test/run-fail/fail-arg.rs	14	2	16	0.6275862068965518
src/test/run-pass/issue-14330.rs	7	3	10	0.47692307692307695
src/test/compile-fail/variance-use-invariant-struct-1.rs	2	4	6	0.6333333333333333
src/libstd/ops.rs	14	1	15	0.8756756756756757
src/libsyntax_pos/lib.rs	15	5	20	0.441025641025641
src/librustc_trans/back/archive.rs	16	3	19	0.5316455696202531
src/libstd/generic_os.rs	6	5	11	0.2608695652173913
doc/manual.css	0	4	4	0.7692307692307693
src/test/compile-fail/vec_refs_data_with_early_death.rs	7	3	10	0.3902439024390244
src/test/run-pass/ternary.rs	0	4	4	0.625
src/test/run-pass/impl-trait/example-st.rs	3	4	7	0.3394495412844037
src/test/compile-fail/issue-5439.rs	3	2	5	0.8382352941176471
src/test/compile-fail/issue-24365.rs	6	4	10	0.4507042253521127
src/librustc/middle/graph.rs	21	3	24	0.5367483296213809
src/test/ui/span/issue-36530.rs	4	4	8	0.4666666666666667
src/test/compile-fail/inherit-struct3.rs	2	2	4	0.8214285714285714
src/test/run-pass/lib-os.rs	0	1	1	1.0
src/test/compile-fail/issue-28388-2.rs	1	2	3	0.8
src/rt/boxed_region.h	8	3	11	0.47058823529411764
src/rt/jemalloc/src/huge.c	0	5	5	0.7777777777777778
src/test/run-make/dep-info/lib2.rs	0	3	3	0.6153846153846154
src/rt/libuv/src/uv-freebsd.c	0	3	3	0.3333333333333333
src/rt/sundown/html/houdini_html_e.c	0	2	2	0.9310344827586207
src/test/compile-fail/lex-bad-token.rs	2	3	5	0.40540540540540543
src/libstd/sys/common/net2.rs	4	4	8	0.32710280373831774
src/comp/metadata/tyencode.rs	8	7	15	0.2706766917293233
src/rt/libuv/test/test-tcp-connect-error.c	0	2	2	0.75
src/test/ui/mismatched_types/const-fn-in-trait.stderr	2	4	6	0.4915254237288136
src/test/compile-fail/no-comment-balancing.rs	0	4	4	0.7333333333333333
src/libstd/semver.rs	7	2	9	0.7727272727272727
src/test/compile-fail/associated-item-duplicate-names-2.rs	3	3	6	0.6585365853658537
src/libstd/trie.rs	29	1	30	0.8144144144144144
src/test/compile-fail/privacy-ufcs.rs	4	3	7	0.6949152542372882
src/librustc_data_structures/obligation_forest/test.rs	6	3	9	0.655367231638418
src/librustc_save_analysis/span_utils.rs	12	5	17	0.4280155642023346
src/test/compile-fail/unboxed-closure-sugar-not-used-on-fn.rs	7	3	10	0.48322147651006714
src/rustc/middle/trans/type_use.rs	12	6	18	0.1881720430107527
src/rt/jemalloc/include/jemalloc/internal/size_classes.sh	0	5	5	0.7777777777777778
doc/version_info.html.template	4	1	5	0.8787878787878788
src/test/compile-fail/issue-11154.rs	2	2	4	0.8863636363636364
src/test/debug-info/method-on-generic-struct.rs	9	1	10	0.9154929577464789
src/test/compile-fail/panic-runtime/want-abort-got-unwind.rs	1	4	5	0.5526315789473685
src/libnative/io/process.rs	24	2	26	0.7842170160295932
src/test/compile-fail/issue-15919.rs	2	3	5	0.8055555555555556
src/test/compile-fail/generic-type-more-params-with-defaults.rs	10	4	14	0.4915254237288136
src/rustc/middle/trans/deriving.rs	0	4	4	0.4166666666666667
src/test/compile-fail/aux/weak-lang-items.rs	0	1	1	1.0
src/test/compile-fail/loops-reject-duplicate-labels-2.rs	8	4	12	0.4925373134328358
src/test/run-pass/issue-27105.rs	1	2	3	0.8275862068965517
src/librustc/dep_graph/thread.rs	11	4	15	0.5410764872521246
src/test/compile-fail/issue-1362.rs	11	4	15	0.3684210526315789
src/test/run-make/bootstrap-from-c-with-native/main.c	2	2	4	0.6666666666666666
src/librustc/middle/typeck/check/method/probe.rs	4	4	8	0.3904761904761905
src/test/compile-fail/non-triv-cast-be.rs	0	4	4	0.3333333333333333
src/test/run-make/mixing-deps/prog.rs	3	3	6	0.5952380952380952
src/libstd/repr_stage0.rs	2	1	3	0.9375
src/test/run-make/symlinked-extern/foo.rs	3	1	4	0.875
src/test/run-pass/dropck-eyepatch-reorder.rs	4	3	7	0.4375
src/libstd/collections/hashmap.rs	12	2	14	0.821656050955414
src/test/compile-fail/infinite-autoderef.rs	5	2	7	0.6265060240963856
src/librand/os.rs	3	2	5	0.875
src/libextra/iter.rs	3	3	6	0.8
src/test/debug-info/borrowed-c-style-enum.rs	9	1	10	0.9153846153846154
src/test/compile-fail/union/union-unsized.rs	2	3	5	0.5348837209302325
src/librustc_privacy/lib.rs	47	4	51	0.4817813765182186
src/libstd/rand/isaac.rs	6	2	8	0.8165137614678899
src/test/auxiliary/issue-11508.rs	4	3	7	0.46987951807228917
src/boot/llvm/llemit.ml	0	1	1	1.0
src/test/stdtest/uint.rs	0	6	6	0.3
src/test/run-pass-fulldeps/macro-quote-1.rs	7	4	11	0.44680851063829785
src/test/compile-fail/issue-9957.rs	6	3	9	0.6346153846153846
src/test/compile-fail/moves-based-on-type-cyclic-types-issue-4821.rs	10	2	12	0.7154471544715447
src/test/run-pass/namespaced-enum-glob-import-xcrate.rs	8	3	11	0.5109489051094891
src/test/compile-fail/not-utf8.rs	4	3	7	0.4583333333333333
src/test/run-make/many-crates-but-no-match/crateB.rs	0	3	3	0.8571428571428571
src/test/compile-fail/lint-misplaced-attr.rs	5	2	7	0.7301587301587301
src/test/run-fail/args-panic.rs	6	5	11	0.4090909090909091
src/test/compile-fail/union/union-unsafe.rs	2	3	5	0.5348837209302325
src/test/compile-fail/multiline-comment-line-tracking.rs	6	4	10	0.43859649122807015
src/test/run-fail/assert-approx-eq-macro-fail.rs	3	1	4	0.9024390243902439
src/test/run-pass/deriving-clone-enum.rs	12	3	15	0.5161290322580645
src/test/compile-fail/macro-backtrace-invalid-internals.rs	9	5	14	0.5449438202247191
src/test/run-pass/associated-types-in-bound-type-arg.rs	4	2	6	0.4461538461538462
src/test/run-pass/expr-match-fail-all.rs	6	2	8	0.7521367521367521
mk/libuv/ia32/unix/src/libuv/run-benchmarks.target.mk	0	3	3	0.3333333333333333
src/libstd/os/netbsd/fs.rs	3	3	6	0.7333333333333333
src/test/run-pass/iface-cast.rs	0	10	10	0.15789473684210525
src/test/compile-fail/macro-use-scope.rs	2	7	9	0.4805194805194805
src/doc/nomicon/exception-safety.md	0	3	3	0.7142857142857143
src/test/compile-fail/E0308-3.rs	2	4	6	0.4603174603174603
src/doc/trpl/unstable.md	1	3	4	0.42528735632183906
send-and-sync.md	0	1	1	1.0
src/test/incremental/struct_change_field_name.rs	8	4	12	0.4644808743169399
src/test/compile-fail/use-meta-mismatch.rs	13	3	16	0.5510204081632653
src/test/run-pass/syntax-extension-hexfloat.rs	2	1	3	0.9130434782608695
src/test/rustdoc/structfields.rs	8	4	12	0.4
src/test/compile-fail/fail-expr.rs	10	2	12	0.7361111111111112
src/test/run-pass/issue-2718.rs	40	3	43	0.5322425409047161
src/test/run-pass/match-ref-binding-in-guard-3256.rs	10	3	13	0.4369230769230769
src/rustllvm/README	6	3	9	0.5490196078431373
src/test/debug-info/issue12886.rs	0	2	2	0.9428571428571428
src/test/run-make/rlib-chain/m3.rs	4	1	5	0.8979591836734694
src/test/run-pass/invoke-external-native.rs	0	4	4	0.2857142857142857
src/test/compile-fail/borrowck-loan-rcvr-overloaded-op.rs	21	2	23	0.5
src/libcoretest/num/uint.rs	5	3	8	0.3522727272727273
src/test/stdtest/bool.rs	0	4	4	0.25
src/librustc_errors/diagnostic_builder.rs	0	3	3	0.6052631578947368
src/test/compile-fail/use-mod-3.rs	9	3	12	0.71
src/test/run-pass-fulldeps/aux/lint_plugin_test.rs	0	1	1	1.0
src/test/stdtest/bitv.rs	0	6	6	0.5
src/test/run-pass/auxiliary/static-methods-crate.rs	0	1	1	1.0
src/test/bench/rt/task-perf-spawnalot.rs	0	2	2	0.8888888888888888
src/test/compile-fail/syntax-extension-fourcc-non-literal.rs	6	1	7	0.8987341772151899
src/test/run-pass/associated-types-ref-from-struct.rs	4	3	7	0.603448275862069
src/test/run-pass-fulldeps/proc-macro/auxiliary/derive-atob.rs	3	4	7	0.3870967741935484
src/test/run-pass-fulldeps/issue_16723_multiple_items_syntax_ext.rs	8	3	11	0.5347222222222222
src/test/run-pass/issue-27997.rs	2	2	4	0.7407407407407407
src/test/compile-fail-fulldeps/aux/lint_group_plugin_test.rs	0	1	1	1.0
src/test/compile-fail/borrowck-issue-2657-2.rs	14	3	17	0.5053191489361702
src/doc/style/safety/README.md	4	6	10	0.2087912087912088
src/test/compile-fail/extern-no-fn.rs	4	3	7	0.5121951219512195
src/test/compile-fail/auxiliary/empty-struct.rs	2	5	7	0.3582089552238806
src/test/run-pass/issue-26996.rs	3	3	6	0.4358974358974359
src/librustc/middle/ty/relate.rs	9	3	12	0.5773195876288659
src/librustc/middle/trans/controlflow.rs	45	2	47	0.7241630276564774
src/doc/nomicon/lifetime-mismatch.md	2	2	4	0.7857142857142857
src/test/compile-fail/E0093.rs	3	5	8	0.4
src/rustc/syntax/visit.rs	0	5	5	0.42857142857142855
src/test/pretty/struct-tuple.rs	6	3	9	0.5833333333333334
src/librustc_trans/trans/mir/drop.rs	2	3	5	0.5769230769230769
src/test/run-fail/overflowing-lsh-4.rs	14	5	19	0.33222591362126247
src/test/run-pass/sync-send-in-std.rs	1	2	3	0.6956521739130435
src/test/run-pass/overloaded-deref-count.rs	11	3	14	0.5154639175257731
src/libcore/num/uint-template/uint.rs	7	2	9	0.7785234899328859
src/libstd/rt/heap.rs	1	2	3	0.75
src/test/debug-info/function-prologue-stepping-no-split-stack.rs	7	1	8	0.9230769230769231
src/librustc/middle/typeck/check/method/mod.rs	4	4	8	0.4298245614035088
src/doc/style/changing/pre-1-0.md	4	4	8	0.4393939393939394
src/test/compile-fail/tail-typeck.rs	12	3	15	0.4690265486725664
src/test/run-pass/associated-const-marks-live-code.rs	2	5	7	0.45161290322580644
src/test/run-make/lto-no-link-whole-rlib/Makefile	3	2	5	0.8235294117647058
src/test/compile-fail/regions-undeclared.rs	4	2	6	0.7941176470588235
src/doc/book/glossary.md	4	3	7	0.5306122448979592
src/test/run-pass/issue-14421.rs	5	3	8	0.43103448275862066
src/driver/driver.rs	24	4	28	0.6067615658362989
src/test/run-pass-fulldeps/aux/llvm_pass_plugin.rs	0	1	1	1.0
src/test/run-pass/issue-14082.rs	5	3	8	0.5306122448979592
src/doc/tarpl/races.md	1	3	4	0.7540983606557377
src/libstd/rt/unwind/mod.rs	4	4	8	0.610655737704918
src/test/compile-fail/issue-3099.rs	16	2	18	0.6944444444444444
SourceCodePro-Semibold.woff	0	1	1	1.0
src/rt/libuv/src/ares/ares_expand_string.c	0	3	3	0.6
src/test/ui/span/send-is-not-static-ensures-scoping.stderr	1	3	4	0.4146341463414634
src/test/run-pass/process-exit.rs	4	5	9	0.2604166666666667
src/librustc/middle/subst.rs	41	4	45	0.5201668984700973
src/librustc_mir/Cargo.toml	6	4	10	0.47465437788018433
src/test/run-pass/issue-29466.rs	2	2	4	0.8461538461538461
src/test/run-pass/infer-fn-tail-expr.rs	10	4	14	0.375
src/test/run-pass/specialization/README.md	2	3	5	0.75
src/libextra/rope.rs	7	2	9	0.7244897959183674
src/test/debug-info/trait-pointers.rs	10	1	11	0.8793103448275862
src/libcore/to_bytes.rs	14	4	18	0.5654205607476636
src/doc/nomicon/arc-and-mutex.md	0	3	3	0.7142857142857143
src/libsyntax/ext/deriving/cmp/partial_eq.rs	7	4	11	0.578125
src/librustuv/access.rs	5	2	7	0.7122641509433962
src/test/compile-fail/coherence-tuple-conflict.rs	9	2	11	0.5714285714285714
src/test/compile-fail/privacy5.rs	10	4	14	0.5555555555555556
src/rt/libuv/include/ares_version.h	0	4	4	0.5
src/tools/rustbook/main.rs	7	5	12	0.4269005847953216
src/test/compile-fail/region-unused.rs	0	7	7	0.2727272727272727
src/libsyntax/owned_slice.rs	22	3	25	0.5101214574898786
src/test/run-pass/macro-multiple-items.rs	10	4	14	0.4298245614035088
src/doc/trpl/effective-rust.md	3	4	7	0.5108695652173914
src/test/run-pass/trait-inheritance-self-in-supertype.rs	14	3	17	0.5882352941176471
src/test/compile-fail/wf-trait-associated-type-region.rs	4	2	6	0.7704918032786885
src/rt/libuv	0	1	1	1.0
src/librustc_trans/value.rs	5	3	8	0.43902439024390244
src/rustc/metadata/astencode.rs	4	6	10	0.22033898305084745
src/test/run-pass/panic-in-dtor-drops-fields.rs	9	4	13	0.3870967741935484
src/test/compile-fail/issue-19244-2.rs	11	4	15	0.34517766497461927
src/rustc/metadata/common.rs	7	7	14	0.15942028985507245
src/test/compile-fail/dupe-symbols-2.rs	2	4	6	0.5806451612903226
src/test/compile-fail/deprecated-phase.rs	2	3	5	0.3333333333333333
src/test/run-make/extern-multiple-copies2/bar.rs	1	4	5	0.5294117647058824
src/test/run-make/dep-info-spaces/Makefile.foo	6	5	11	0.3090909090909091
src/test/compile-fail/borrowck-uninit.rs	4	4	8	0.6206896551724138
src/test/compile-fail/closure-bounds-static-cant-capture-borrowed.rs	8	2	10	0.5818181818181818
src/test/ui/span/issue-11925.stderr	4	4	8	0.44029850746268656
src/test/run-pass/import6.rs	16	3	19	0.6423841059602649
src/test/run-pass/issue-27240.rs	1	3	4	0.5294117647058824
src/rt/libuv/test/test-tcp-write-to-half-open-connection.c	0	2	2	0.75
src/rustbook/static/rustbook.js	4	3	7	0.5748031496062992
src/test/stdtest/unsafe.rs	0	3	3	0.5
src/test/run-pass/packed-struct-size.rs	12	4	16	0.6046511627906976
src/librustc_back/lib.rs	27	4	31	0.43982630272952855
src/test/run-pass/trait-inheritance-visibility.rs	10	3	13	0.4486486486486487
src/librustc_const_eval/Cargo.toml	11	4	15	0.4789915966386555
src/librustc_typeck/coherence/impls.rs	6	4	10	0.34210526315789475
src/test/pretty/blank-lines.rs	13	3	16	0.38848920863309355
src/test/run-pass/extern-pub.rs	11	3	14	0.5343511450381679
src/test/run-pass/class-impl-parameterized-iface.rs	4	5	9	0.36363636363636365
src/test/compile-fail/regions-addr-of-self.rs	17	3	20	0.5230125523012552
src/test/run-pass/issue-783.rs	2	7	9	0.42857142857142855
src/test/run-pass/aux/issue-13872-3.rs	0	1	1	1.0
doc/po/ja/rustpkg.md.po	5	1	6	0.8928571428571429
src/test/compile-fail/borrowck-overloaded-index-ref-index.rs	4	3	7	0.5263157894736842
src/test/run-pass/auxiliary/weak-lang-items.rs	0	1	1	1.0
mk/libuv/mips/unix/linux/src/libuv/run-benchmarks.target.mk	0	3	3	0.8
src/libsyntax/ast_util.rs	92	3	95	0.6045801526717557
src/test/run-pass/issue-1112.rs	10	3	13	0.36787564766839376
src/rustllvm/Object.cpp	0	2	2	0.5
src/test/run-pass/conditional-debug-macro-off.rs	12	3	15	0.5682382133995038
src/test/parse-fail/issue-5544-a.rs	3	4	7	0.4166666666666667
src/test/run-pass/specialization/auxiliary/go_trait.rs	0	2	2	0.6666666666666666
src/test/compile-fail/alt-range-fail-dominate.rs	4	5	9	0.5428571428571428
src/libstd/old_io/net/tcp.rs	10	3	13	0.4106583072100313
src/rustc/back/target_strs.rs	0	6	6	0.36363636363636365
doc/po/ja/tutorial-ffi.md.po	5	1	6	0.8918918918918919
src/test/compile-fail/regions-nested-fns-2.rs	11	4	15	0.524390243902439
src/test/compile-fail/issue-10291.rs	9	4	13	0.4933920704845815
src/libcore/num/flt2dec/estimator.rs	2	4	6	0.5641025641025641
